X_FD15005_KOLASIB_1504023_SAITUAL_Wheat	106.25
X_FD15007_LAWNGTLAI_1504007_LAWNGTLAI_Wheat	145.95
X_FD15007_LAWNGTLAI_1506011_LUNGLEI_Wheat	195.81
X_FD15007_LAWNGTLAI_1506018_LAWNGTLAI_Wheat	254.1
X_FD15007_LAWNGTLAI_1506019_LAWNGTLAI_Wheat	120.4
X_FD15007_LAWNGTLAI_1507001_LAWNGTLAI_Wheat	751.98
X_FD15007_LAWNGTLAI_1507002_LAWNGTLAI_Wheat	533.6
X_FD15007_LAWNGTLAI_1507003_LAWNGTLAI_Wheat	250.25
X_FD15007_LAWNGTLAI_1507005_LAWNGTLAI_Wheat	212.0
X_FD15007_LAWNGTLAI_1507006_LAWNGTLAI_Wheat	452.35
X_FD15007_LAWNGTLAI_1507007_LAWNGTLAI_Wheat	284.6
X_FD15007_LAWNGTLAI_1507008_LAWNGTLAI_Wheat	265.1
X_FD15007_LAWNGTLAI_1508001_SAIHA_Wheat	1046.53
X_FD15007_LAWNGTLAI_1508002_SAIHA_Wheat	224.77
X_FD15007_LAWNGTLAI_1508003_SAIHA_Wheat	58.64
X_FD15007_LAWNGTLAI_1508007_LAWNGTLAI_Wheat	118.4
X_FD15007_LAWNGTLAI_1508009_SAIHA_Wheat	117.88
X_FD15007_LAWNGTLAI_1508010_SAIHA_Wheat	79.96
X_FD15007_LAWNGTLAI_1508011_LAWNGTLAI_Wheat	148.8
X_FD15007_LAWNGTLAI_1508013_SAIHA_Wheat	210.52
X_FD15007_LAWNGTLAI_1508014_SAIHA_Wheat	146.48
X_FD15007_LAWNGTLAI_1508016_SAIHA_Wheat	100.7
X_FD15007_LAWNGTLAI_1508017_SAIHA_Wheat	244.72
X_FD15007_LAWNGTLAI_1508018_SAIHA_Wheat	218.19
X_FD15007_LAWNGTLAI_1508019_SAIHA_Wheat	95.77
X_FD15007_LAWNGTLAI_1508020_SAIHA_Wheat	60.86
X_FD15007_LAWNGTLAI_1508021_LAWNGTLAI_Wheat	111.0
X_FD15007_LAWNGTLAI_1508024_SAIHA_Wheat	138.26
X_FD15007_LAWNGTLAI_1508027_SAIHA_Wheat	68.73
X_FD15007_LAWNGTLAI_1508028_SAIHA_Wheat	193.26
X_FD15007_LAWNGTLAI_1508029_SAIHA_Wheat	129.53
X_FD15007_LAWNGTLAI_1508030_SAIHA_Wheat	173.03
X_FD15007_LAWNGTLAI_1508031_SAIHA_Wheat	149.65
